# Created from running fit_sim_data_1.py with the --optimize-trna-charging option, on Fri May  2 00:44:40 2025.
"Synthetase"	"k_cat (1/units.s)"	"K_A (units.umol/units.L)"	"K_T"	"f basal"	"f with_aa"
"ALAS-CPLX[c]"	302.336127474256	641.8627620117403	{"alaT-tRNA[c]": 12.536165272520984, "alaU-tRNA[c]": 12.536165272520984, "alaV-tRNA[c]": 12.536165272520984, "alaW-tRNA[c]": 3.0639138122411556, "alaX-tRNA[c]": 3.0639138122411556}	{"alaT-tRNA[c]": 0.19719551285067058, "alaU-tRNA[c]": 0.19719551285067058, "alaV-tRNA[c]": 0.19719551285067058, "alaW-tRNA[c]": 0.18034877450020184, "alaX-tRNA[c]": 0.18034877450020184}	{"alaT-tRNA[c]": 0.20714624438229393, "alaU-tRNA[c]": 0.20714624438229393, "alaV-tRNA[c]": 0.20714624438229393, "alaW-tRNA[c]": 0.21400018240566404, "alaX-tRNA[c]": 0.21400018240566404}
"ARGS-MONOMER[c]"	285.89056177008496	175.64583110481533	{"argQ-tRNA[c]": 11.922546431538837, "argU-tRNA[c]": 181.6155806430971, "argV-tRNA[c]": 11.922546431538837, "argW-tRNA[c]": 351.83112192268885, "argX-tRNA[c]": 90.81572110220961, "argY-tRNA[c]": 11.922546431538837, "argZ-tRNA[c]": 11.922546431538837}	{"argQ-tRNA[c]": 0.11583174320012385, "argU-tRNA[c]": 0.216398414817935, "argV-tRNA[c]": 0.11583174320012385, "argW-tRNA[c]": 0.08025834435479355, "argX-tRNA[c]": 0.16998172089550323, "argY-tRNA[c]": 0.11583174320012385, "argZ-tRNA[c]": 0.11583174320012385}	{"argQ-tRNA[c]": 0.11494029099059867, "argU-tRNA[c]": 0.20487433533095145, "argV-tRNA[c]": 0.11494029099059867, "argW-tRNA[c]": 0.07487605102088106, "argX-tRNA[c]": 0.1593929619814365, "argY-tRNA[c]": 0.11494029099059867, "argZ-tRNA[c]": 0.11494029099059867}
"ASNS-CPLX[c]"	106.65866013683859	649.5886808776206	{"asnT-tRNA[c]": 9.096866692694562, "asnU-tRNA[c]": 9.096866692694562, "asnV-tRNA[c]": 9.096866692694562, "RNA0-304[c]": 9.096866692694562}	{"asnT-tRNA[c]": 0.28601413467001446, "asnU-tRNA[c]": 0.28601413467001446, "asnV-tRNA[c]": 0.28601413467001446, "RNA0-304[c]": 0.28601413467001446}	{"asnT-tRNA[c]": 0.3620920821909496, "asnU-tRNA[c]": 0.3620920821909496, "asnV-tRNA[c]": 0.3620920821909496, "RNA0-304[c]": 0.3620920821909496}
"ASPS-CPLX[c]"	307.0495615301554	1225.008400001345	{"aspT-tRNA[c]": 6.015245158308597, "aspU-tRNA[c]": 6.015245158308597, "aspV-tRNA[c]": 6.015245158308597}	{"aspT-tRNA[c]": 0.12165131259785693, "aspU-tRNA[c]": 0.12165131259785693, "aspV-tRNA[c]": 0.12165131259785693}	{"aspT-tRNA[c]": 0.14811411306880215, "aspU-tRNA[c]": 0.14811411306880215, "aspV-tRNA[c]": 0.14811411306880215}
"CYSS-MONOMER[c]"	107.81499077526345	19.212065990107654	{"cysT-tRNA[c]": 13.253980657247604}	{"cysT-tRNA[c]": 0.169974278303399}	{"cysT-tRNA[c]": 0.17817042462867697}
"GLURS-MONOMER[c]"	72.56262937102532	38078.77540917765	{"gltT-tRNA[c]": 8.217320058082851, "gltU-tRNA[c]": 8.217320058082851, "gltV-tRNA[c]": 8.217320058082851, "gltW-tRNA[c]": 8.217320058082851}	{"gltT-tRNA[c]": 0.20114091592346284, "gltU-tRNA[c]": 0.20114091592346284, "gltV-tRNA[c]": 0.20114091592346284, "gltW-tRNA[c]": 0.20114091592346284}	{"gltT-tRNA[c]": 0.20211234187297386, "gltU-tRNA[c]": 0.20211234187297386, "gltV-tRNA[c]": 0.20211234187297386, "gltW-tRNA[c]": 0.20211234187297386}
"GLNS-MONOMER[c]"	88.67330779398121	174.6105209068297	{"glnU-tRNA[c]": 8.711080242080461, "glnV-tRNA[c]": 26.407014763974217, "glnW-tRNA[c]": 8.711080242080461, "glnX-tRNA[c]": 26.407014763974217}	{"glnU-tRNA[c]": 0.19680940805130073, "glnV-tRNA[c]": 0.31289744286997156, "glnW-tRNA[c]": 0.19680940805130073, "glnX-tRNA[c]": 0.31289744286997156}	{"glnU-tRNA[c]": 0.27900510160338904, "glnV-tRNA[c]": 0.4216011291452494, "glnW-tRNA[c]": 0.27900510160338904, "glnX-tRNA[c]": 0.4216011291452494}
"GLYS-CPLX[c]"	176.1663139354693	512.98329033118	{"glyT-tRNA[c]": 24.848180911182155, "glyU-tRNA[c]": 54.66778396438177, "glyV-tRNA[c]": 5.937526810613393, "glyW-tRNA[c]": 5.937526810613393, "glyX-tRNA[c]": 5.937526810613393, "glyY-tRNA[c]": 5.937526810613393}	{"glyT-tRNA[c]": 0.2146567915423051, "glyU-tRNA[c]": 0.1953731491229051, "glyV-tRNA[c]": 0.1533880884817379, "glyW-tRNA[c]": 0.1533880884817379, "glyX-tRNA[c]": 0.1533880884817379, "glyY-tRNA[c]": 0.1533880884817379}	{"glyT-tRNA[c]": 0.22193830037321963, "glyU-tRNA[c]": 0.20332941852535125, "glyV-tRNA[c]": 0.15454609439781086, "glyW-tRNA[c]": 0.15454609439781086, "glyX-tRNA[c]": 0.15454609439781086, "glyY-tRNA[c]": 0.15454609439781086}
"HISS-CPLX[c]"	510.8830829253996	139.270576857132	{"hisR-tRNA[c]": 11.12854754364157}	{"hisR-tRNA[c]": 0.33356584623005686}	{"hisR-tRNA[c]": 0.36366474383867486}
"ILES-MONOMER[c]"	45.08444012536159	69.68072410424274	{"ileT-tRNA[c]": 2.292325026155634, "ileU-tRNA[c]": 2.292325026155634, "ileV-tRNA[c]": 2.292325026155634, "ileX-tRNA[c]": 87.48155348143302, "RNA0-305[c]": 87.48155348143302}	{"ileT-tRNA[c]": 0.13530235862792014, "ileU-tRNA[c]": 0.13530235862792014, "ileV-tRNA[c]": 0.13530235862792014, "ileX-tRNA[c]": 0.1886940409720967, "RNA0-305[c]": 0.1886940409720967}	{"ileT-tRNA[c]": 0.1473165607432306, "ileU-tRNA[c]": 0.1473165607432306, "ileV-tRNA[c]": 0.1473165607432306, "ileX-tRNA[c]": 0.17650705162680425, "RNA0-305[c]": 0.17650705162680425}
"LEUS-MONOMER[c]"	142.16751842779018	104.50528662372993	{"leuP-tRNA[c]": 16.080074028953756, "leuQ-tRNA[c]": 16.080074028953756, "leuT-tRNA[c]": 16.080074028953756, "leuU-tRNA[c]": 9.204617767416437, "leuV-tRNA[c]": 16.080074028953756, "leuW-tRNA[c]": 8.129772743780814, "leuX-tRNA[c]": 56.18637179869139, "leuZ-tRNA[c]": 28.31675792650802}	{"leuP-tRNA[c]": 0.20554698641988045, "leuQ-tRNA[c]": 0.20554698641988045, "leuT-tRNA[c]": 0.20554698641988045, "leuU-tRNA[c]": 0.10775783957107833, "leuV-tRNA[c]": 0.20554698641988045, "leuW-tRNA[c]": 0.13620026909654392, "leuX-tRNA[c]": 0.1219632457254388, "leuZ-tRNA[c]": 0.2157388006489482}	{"leuP-tRNA[c]": 0.21496970273526222, "leuQ-tRNA[c]": 0.21496970273526222, "leuT-tRNA[c]": 0.21496970273526222, "leuU-tRNA[c]": 0.0973776410066288, "leuV-tRNA[c]": 0.21496970273526222, "leuW-tRNA[c]": 0.13977081683328557, "leuX-tRNA[c]": 0.1293296263845514, "leuZ-tRNA[c]": 0.24700331641489848}
"LYSS-CPLX[c]"	163.3492256429851	180.8922572926146	{"lysT-tRNA[c]": 18.168813498310314, "lysV-tRNA[c]": 18.168813498310314, "lysW-tRNA[c]": 18.168813498310314, "RNA0-301[c]": 18.168813498310314, "RNA0-302[c]": 18.168813498310314, "RNA0-303[c]": 18.168813498310314}	{"lysT-tRNA[c]": 0.2062598400687428, "lysV-tRNA[c]": 0.2062598400687428, "lysW-tRNA[c]": 0.2062598400687428, "RNA0-301[c]": 0.2062598400687428, "RNA0-302[c]": 0.2062598400687428, "RNA0-303[c]": 0.2062598400687428}	{"lysT-tRNA[c]": 0.24465547277236632, "lysV-tRNA[c]": 0.24465547277236632, "lysW-tRNA[c]": 0.24465547277236632, "RNA0-301[c]": 0.24465547277236632, "RNA0-302[c]": 0.24465547277236632, "RNA0-303[c]": 0.24465547277236632}
"METG-CPLX[c]"	62.91751809303307	25.731511874201125	{"metT-tRNA[c]": 2.7318219304529774, "metU-tRNA[c]": 2.7318219304529774, "RNA0-306[c]": 30.11951924565999, "metY-tRNA[c]": 30.11951924565999, "metZ-tRNA[c]": 30.11951924565999, "metW-tRNA[c]": 30.11951924565999}	{"metT-tRNA[c]": 0.15341852225571498, "metU-tRNA[c]": 0.15341852225571498, "RNA0-306[c]": 0.15314720260298711, "metY-tRNA[c]": 0.15314720260298711, "metZ-tRNA[c]": 0.15314720260298711, "metW-tRNA[c]": 0.15314720260298711}	{"metT-tRNA[c]": 0.2431679850769868, "metU-tRNA[c]": 0.2431679850769868, "RNA0-306[c]": 0.2261974362996179, "metY-tRNA[c]": 0.2261974362996179, "metZ-tRNA[c]": 0.2261974362996179, "metW-tRNA[c]": 0.2261974362996179}
"PHES-CPLX[c]"	322.3500592032437	117.15760669453192	{"pheU-tRNA[c]": 9.866908586445234, "pheV-tRNA[c]": 9.866908586445234}	{"pheU-tRNA[c]": 0.2673310334552339, "pheV-tRNA[c]": 0.2673310334552339}	{"pheU-tRNA[c]": 0.3738627651234541, "pheV-tRNA[c]": 0.3738627651234541}
"PROS-CPLX[c]"	302.98905522636045	631.0030860228236	{"proK-tRNA[c]": 17.6853281132516, "proL-tRNA[c]": 21.320548442735593, "proM-tRNA[c]": 13.230106215800115}	{"proK-tRNA[c]": 0.28338460975926444, "proL-tRNA[c]": 0.19217575143691998, "proM-tRNA[c]": 0.3095584742568653}	{"proK-tRNA[c]": 0.3187708643194902, "proL-tRNA[c]": 0.17558434966095895, "proM-tRNA[c]": 0.33262272580703595}
"SERS-CPLX[c]"	120.4727801820958	489.02452291439636	{"serT-tRNA[c]": 56.38020401965131, "serU-tRNA[c]": 68.60698052642354, "serV-tRNA[c]": 15.321584197622805, "serW-tRNA[c]": 5.617715523728505, "serX-tRNA[c]": 5.617715523728505}	{"serT-tRNA[c]": 0.22570105881009536, "serU-tRNA[c]": 0.14998274403407047, "serV-tRNA[c]": 0.19436669857498676, "serW-tRNA[c]": 0.1657563918317946, "serX-tRNA[c]": 0.1657563918317946}	{"serT-tRNA[c]": 0.2951972875739204, "serU-tRNA[c]": 0.19964566523162774, "serV-tRNA[c]": 0.2517642029229476, "serW-tRNA[c]": 0.21757715253955368, "serX-tRNA[c]": 0.21757715253955368}
"THRS-CPLX[c]"	155.41869871598144	254.5006389912995	{"thrT-tRNA[c]": 15.701356870504107, "thrU-tRNA[c]": 60.579628888810554, "thrV-tRNA[c]": 15.701356870504107, "thrW-tRNA[c]": 26.422745488188077}	{"thrT-tRNA[c]": 0.21340092899498922, "thrU-tRNA[c]": 0.2965662839593628, "thrV-tRNA[c]": 0.21340092899498922, "thrW-tRNA[c]": 0.08922962471325428}	{"thrT-tRNA[c]": 0.3293154764093325, "thrU-tRNA[c]": 0.37270994109257255, "thrV-tRNA[c]": 0.3293154764093325, "thrW-tRNA[c]": 0.12332985052242282}
"TRPS-CPLX[c]"	79.04464268266054	0.010000335833582265	{"trpT-tRNA[c]": 9.746159403907932}	{"trpT-tRNA[c]": 0.1451042332158945}	{"trpT-tRNA[c]": 0.15898581406694906}
"TYRS-CPLX[c]"	218.93165309044647	307.39281618050524	{"tyrT-tRNA[c]": 12.682208614709667, "tyrU-tRNA[c]": 12.682208614709667, "tyrV-tRNA[c]": 12.682208614709667}	{"tyrT-tRNA[c]": 0.25316835439278135, "tyrU-tRNA[c]": 0.25316835439278135, "tyrV-tRNA[c]": 0.25316835439278135}	{"tyrT-tRNA[c]": 0.15539467545731003, "tyrU-tRNA[c]": 0.15539467545731003, "tyrV-tRNA[c]": 0.15539467545731003}
"VALS-MONOMER[c]"	112.11663986019988	257.52649891509714	{"valT-tRNA[c]": 13.032674596947981, "valU-tRNA[c]": 13.032674596947981, "valV-tRNA[c]": 4.136117764427235, "valW-tRNA[c]": 4.136117764427235, "valX-tRNA[c]": 13.032674596947981, "valY-tRNA[c]": 13.032674596947981, "RNA0-300[c]": 13.032674596947981}	{"valT-tRNA[c]": 0.1942460604577048, "valU-tRNA[c]": 0.1942460604577048, "valV-tRNA[c]": 0.15086162895709096, "valW-tRNA[c]": 0.15086162895709096, "valX-tRNA[c]": 0.1942460604577048, "valY-tRNA[c]": 0.1942460604577048, "RNA0-300[c]": 0.1942460604577048}	{"valT-tRNA[c]": 0.18407402630321082, "valU-tRNA[c]": 0.18407402630321082, "valV-tRNA[c]": 0.16763845364971888, "valW-tRNA[c]": 0.16763845364971888, "valX-tRNA[c]": 0.18407402630321082, "valY-tRNA[c]": 0.18407402630321082, "RNA0-300[c]": 0.18407402630321082}
